step,seed1,seed2,seed3,seed4,seed5
1783000,1.88,5.27,6.04,1.51,2.37
1784000,1.88,5.18,6.02,1.53,2.36
1785000,1.9,4.99,6.1,1.6,2.41
1786000,1.85,4.98,6.17,1.64,2.44
1787000,1.88,5.13,6.31,1.56,2.46
1788000,1.84,5.09,6.55,1.61,2.35
1789000,1.93,4.88,6.83,1.64,2.38
1790000,1.96,5.11,6.97,1.75,2.3
1791000,1.97,5.05,7.24,1.8,2.38
1792000,1.99,5.02,7.16,1.79,2.42
1793000,1.95,4.96,7.43,1.76,2.37
1794000,2.0,4.9,7.49,1.78,2.39
1795000,2.03,4.95,7.58,1.87,2.46
1796000,2.15,4.76,7.17,1.95,2.47
1797000,1.99,4.75,7.2,1.97,2.49
1798000,2.07,4.47,7.31,1.92,2.48
1799000,2.11,4.45,7.3,1.85,2.56
1800000,2.07,4.35,7.28,1.77,2.53
1801000,2.11,4.53,7.5,1.7,2.61
1802000,2.04,4.6,7.53,1.72,2.63
1803000,2.11,4.78,7.26,1.71,2.62
1804000,2.11,4.75,7.53,1.65,2.57
1805000,2.06,4.8,7.69,1.59,2.68
1806000,1.97,4.8,7.76,1.53,2.74
1807000,1.82,4.8,7.53,1.53,2.81
1808000,1.76,4.98,7.29,1.54,2.82
1809000,1.77,4.9,7.41,1.57,2.84
1810000,1.76,4.97,7.69,1.52,2.82
1811000,1.79,4.63,7.87,1.5,2.81
1812000,1.8,4.64,7.95,1.47,2.83
1813000,1.81,4.61,7.98,1.45,2.8
1814000,1.94,4.79,7.42,1.46,2.74
1815000,1.93,4.92,7.53,1.47,2.77
1816000,2.03,5.11,7.92,1.51,2.81
1817000,2.08,5.23,7.86,1.53,2.86
1818000,2.06,5.24,7.85,1.51,2.85
1819000,2.08,5.1,7.74,1.54,2.78
1820000,2.17,5.12,7.89,1.48,2.75
1821000,2.2,5.14,7.97,1.58,2.79
1822000,2.23,5.5,7.92,1.63,2.72
1823000,2.29,5.48,7.85,1.67,2.72
1824000,2.36,5.49,8.11,1.62,2.73
1825000,2.5,5.7,8.0,1.66,2.71
1826000,2.58,5.82,8.08,1.63,2.7
1827000,2.71,5.84,8.01,1.61,2.72
1828000,2.69,6.11,8.23,1.6,2.83
1829000,2.39,6.09,8.36,1.6,2.85
1830000,2.36,6.02,8.56,1.64,2.78
1831000,2.42,6.1,8.74,1.72,2.82
1832000,2.46,6.15,8.26,1.76,2.79
1833000,2.44,6.15,8.5,1.76,2.79
1834000,2.37,6.22,8.54,1.76,2.72
1835000,2.42,6.17,8.77,1.75,2.76
1836000,2.48,6.28,9.11,1.8,2.77
1837000,2.36,6.4,9.1,1.8,2.77
1838000,2.37,6.48,8.86,1.73,2.83
1839000,2.37,6.61,8.98,1.67,2.77
1840000,2.33,6.66,9.11,1.64,2.83
1841000,2.41,6.77,9.25,1.61,2.78
1842000,2.51,6.7,9.08,1.56,2.89
1843000,2.53,6.46,9.19,1.65,2.89
1844000,2.56,6.47,9.44,1.72,2.94
1845000,2.65,6.49,9.46,1.73,2.91
1846000,2.71,6.53,9.57,1.74,2.89
1847000,2.7,6.62,9.32,1.68,2.96
1848000,2.6,6.66,9.55,1.6,2.97
1849000,2.69,6.27,9.52,1.6,2.99
1850000,2.84,6.38,9.16,1.58,3.04
1851000,2.62,6.07,9.6,1.58,3.11
1852000,2.69,5.91,9.47,1.59,3.14
1853000,2.69,5.67,9.38,1.57,3.16
1854000,2.81,5.84,8.84,1.67,3.13
1855000,2.76,5.68,8.75,1.72,3.14
1856000,2.82,5.8,8.6,1.75,3.24
1857000,2.75,5.73,8.31,1.82,3.21
1858000,2.78,5.8,8.29,1.84,3.27
1859000,2.81,6.0,7.71,1.82,3.34
1860000,2.71,6.04,7.7,1.76,3.35
1861000,2.7,5.83,7.61,1.76,3.29
1862000,2.56,5.79,7.94,1.76,3.29
1863000,2.35,5.75,7.88,1.72,3.24
1864000,2.38,5.64,7.61,1.74,3.27
1865000,2.46,5.38,7.75,1.69,3.18
1866000,2.51,5.45,7.62,1.67,3.14
1867000,2.45,5.4,7.73,1.71,3.16
1868000,2.43,5.44,7.41,1.71,3.14
1869000,2.55,5.65,7.33,1.68,3.06
1870000,2.65,5.58,6.89,1.68,3.08
1871000,2.64,5.63,7.04,1.66,3.09
1872000,2.74,5.6,6.8,1.71,3.08
1873000,2.63,5.65,6.56,1.68,3.12
1874000,2.56,5.67,6.85,1.68,3.17
1875000,2.58,6.0,6.64,1.73,3.17
1876000,2.55,6.3,6.59,1.76,3.18
1877000,2.54,6.22,6.78,1.79,3.09
1878000,2.5,6.27,7.01,1.8,3.0
1879000,2.54,6.12,7.22,1.81,3.04
1880000,2.68,6.08,7.38,1.86,2.99
1881000,2.69,5.91,7.45,1.96,3.03
1882000,2.73,5.85,7.63,2.02,3.0
1883000,2.82,5.8,7.57,2.02,3.08
1884000,2.77,5.78,7.85,2.01,3.12
1885000,2.83,5.65,7.94,2.05,3.11
1886000,2.94,5.69,8.09,2.0,3.05
1887000,2.95,5.78,8.09,1.98,3.07
1888000,2.92,5.68,8.16,2.02,2.98
1889000,3.0,5.63,7.96,2.01,3.02
1890000,2.99,5.71,7.79,1.9,3.01
1891000,3.05,5.58,7.91,1.78,2.98
1892000,3.24,5.59,8.07,1.78,2.94
1893000,3.28,5.5,8.38,1.72,2.99
1894000,3.43,5.51,8.39,1.74,2.98
1895000,3.46,5.46,7.95,1.74,3.01
1896000,3.34,5.65,8.16,1.69,3.0
1897000,3.25,4.95,8.6,1.66,3.02
1898000,3.29,4.88,8.53,1.61,3.02
1899000,3.31,4.86,8.37,1.64,3.03
1900000,3.4,4.87,8.47,1.63,3.05
1901000,3.51,4.98,8.57,1.65,3.06
1902000,3.59,4.88,8.6,1.72,3.02
1903000,3.61,5.07,9.04,1.72,3.05
1904000,3.5,5.28,9.07,1.7,3.08
1905000,3.54,5.18,9.23,1.72,3.11
1906000,3.55,5.16,9.14,1.77,3.13
1907000,3.52,5.01,9.19,1.79,3.15
1908000,3.46,5.02,8.84,1.85,3.12
1909000,3.4,5.21,8.9,1.86,3.15
1910000,3.28,5.36,8.98,1.86,3.11
1911000,3.44,5.38,8.99,1.84,3.1
1912000,3.36,5.45,8.81,1.83,3.03
1913000,3.25,5.42,9.22,1.81,3.06
1914000,2.96,5.28,9.51,1.77,3.15
1915000,3.04,5.36,9.55,1.77,3.09
1916000,3.18,5.3,9.49,1.72,3.08
1917000,3.28,5.6,9.33,1.8,3.12
1918000,3.36,5.32,9.78,1.81,3.12
1919000,3.26,5.47,9.81,1.83,3.1
1920000,3.16,5.5,9.77,1.86,3.12
1921000,3.17,5.69,9.87,1.86,3.05
1922000,3.2,5.75,9.53,1.86,3.09
1923000,3.18,6.13,8.95,1.86,3.09
1924000,3.26,6.24,8.96,1.84,3.02
1925000,3.21,6.3,9.22,1.86,3.11
1926000,3.37,6.3,9.45,1.88,3.17
1927000,3.42,6.51,9.23,1.88,3.11
1928000,3.48,6.49,9.53,1.93,3.08
1929000,3.43,6.47,9.7,1.97,3.07
1930000,3.65,6.47,9.99,1.96,3.11
1931000,3.72,6.63,10.0,1.94,3.1
1932000,3.83,6.9,9.87,1.84,3.08
1933000,3.89,7.04,9.67,1.82,3.11
1934000,3.9,7.03,9.61,1.86,3.18
1935000,3.91,6.95,9.82,1.81,3.14
1936000,4.02,7.08,9.61,1.85,3.11
1937000,4.02,7.41,9.61,1.88,3.13
1938000,4.1,7.27,9.56,1.86,3.16
1939000,4.04,7.33,9.68,1.89,3.17
1940000,4.06,7.56,9.53,1.85,3.22
1941000,4.13,7.56,9.51,1.83,3.17
1942000,4.06,7.79,8.7,1.88,3.17
1943000,4.18,7.86,8.61,1.93,3.19
1944000,4.17,7.72,8.72,1.86,3.13
1945000,4.29,7.76,8.71,1.86,3.08
1946000,4.32,7.87,8.79,1.91,3.19
1947000,4.32,7.83,8.88,1.93,3.2
1948000,4.37,7.77,8.49,1.99,3.2
1949000,4.17,7.51,8.82,2.03,3.16
1950000,4.01,7.39,9.16,2.03,3.16
1951000,3.85,7.17,9.18,2.11,3.12
1952000,3.66,6.98,9.31,2.06,3.05
1953000,3.53,6.75,9.27,2.08,2.96
1954000,3.18,6.72,9.21,2.17,3.07
1955000,3.18,6.44,9.38,2.17,3.03
1956000,3.15,6.62,9.48,2.16,3.04
1957000,3.17,6.55,8.92,2.17,3.05
1958000,3.29,6.73,9.1,2.15,2.95
1959000,3.24,6.86,9.1,2.2,2.94
1960000,3.36,6.68,9.62,2.16,3.01
1961000,3.46,6.34,9.87,2.12,3.05
1962000,3.28,6.35,9.95,2.15,3.04
1963000,3.37,6.35,10.09,2.14,3.09
1964000,3.17,6.29,9.85,2.15,3.06
1965000,3.33,6.4,9.99,2.16,3.0
1966000,3.37,6.3,10.09,2.2,3.04
1967000,3.4,6.54,10.45,2.22,3.13
1968000,3.48,6.52,10.08,2.25,3.13
1969000,3.59,6.48,10.12,2.25,3.17
1970000,3.57,6.65,10.26,2.22,3.16
1971000,3.49,6.69,9.96,2.21,3.23
1972000,3.41,6.73,10.34,2.25,3.18
1973000,3.52,6.97,10.47,2.31,3.18
1974000,3.85,6.91,10.11,2.37,3.16
1975000,4.0,7.16,10.12,2.35,3.19
1976000,4.1,7.31,10.08,2.34,3.18
1977000,4.15,7.32,10.32,2.3,3.17
1978000,4.15,7.37,10.72,2.28,3.22
1979000,3.99,7.37,10.75,2.31,3.11
1980000,3.85,7.36,10.63,2.27,3.01
1981000,3.96,7.63,10.77,2.23,3.09
1982000,4.01,7.55,11.07,2.15,2.97
1983000,4.18,7.65,11.2,2.04,2.97
1984000,4.16,7.52,11.27,2.14,2.9
1985000,4.3,7.48,11.51,2.21,2.86
1986000,4.16,7.33,11.65,2.16,2.88
1987000,4.26,7.22,11.91,2.16,2.82
1988000,4.27,7.13,11.65,2.12,2.84
1989000,4.19,7.49,11.53,2.12,2.85
1990000,4.21,7.67,10.77,2.01,2.82
1991000,4.19,7.49,10.91,2.02,2.8
1992000,4.33,7.32,11.07,2.01,2.74
1993000,4.34,7.56,11.11,2.02,2.72
1994000,4.42,7.55,10.74,2.05,2.78
1995000,4.27,7.35,10.24,2.05,2.72
1996000,4.15,7.34,9.87,1.94,2.76
1997000,4.11,7.01,9.84,1.95,2.85
1998000,4.17,7.42,10.24,1.99,2.87
1999000,4.16,7.22,10.29,2.03,2.83
2000000,4.47,7.16,10.38,2.03,2.97
2001000,4.57,7.06,10.33,1.99,2.93
2002000,4.35,6.99,10.88,1.97,2.98
2003000,4.42,6.94,11.18,1.93,3.01
2004000,4.54,6.81,11.46,1.99,2.93
2005000,4.66,6.68,10.95,1.91,3.0
2006000,4.54,6.78,11.09,1.99,2.99
2007000,4.62,6.76,11.23,2.07,3.02
2008000,4.45,6.88,11.24,2.05,3.03
2009000,4.54,6.81,11.19,2.09,3.04
2010000,4.71,6.7,10.73,2.1,3.12
2011000,4.79,6.7,11.24,2.14,3.21
2012000,4.88,6.74,11.46,2.22,3.19
2013000,4.9,6.13,11.14,2.23,3.18
2014000,4.9,6.24,11.14,2.21,3.22
2015000,4.84,6.16,11.21,2.17,3.11
2016000,4.9,5.98,11.59,2.21,3.18
2017000,4.93,6.19,11.62,2.2,3.11
2018000,4.96,6.5,11.69,2.1,3.09
2019000,4.93,6.72,11.54,2.15,3.18
2020000,4.84,6.72,11.22,2.06,3.21
2021000,4.68,7.01,11.37,2.05,3.17
2022000,4.82,7.21,11.64,2.13,3.26
2023000,4.86,6.94,11.56,2.2,3.22
2024000,4.98,6.52,11.55,2.22,3.27
2025000,4.66,6.67,12.11,2.16,3.2
2026000,4.39,6.94,11.71,2.09,3.12
2027000,4.43,7.21,11.88,2.12,3.05
2028000,4.49,7.18,12.25,2.13,3.06
2029000,4.17,7.2,12.3,2.12,3.01
2030000,4.05,7.25,12.67,2.13,3.06
2031000,4.31,7.26,12.9,2.17,3.09
2032000,4.37,7.42,12.94,2.1,3.1
2033000,4.2,7.63,12.69,2.16,3.06
2034000,4.16,7.31,12.62,2.17,3.11
2035000,4.2,7.26,12.78,2.14,3.07
2036000,4.02,7.67,12.39,2.19,2.99
2037000,4.01,7.65,12.29,2.32,2.9
2038000,4.24,7.8,12.63,2.25,2.88
2039000,4.19,7.85,12.51,2.18,2.92
2040000,4.32,7.99,12.22,2.11,2.89
2041000,4.33,7.78,12.22,2.2,2.86
2042000,4.26,7.86,12.49,2.22,2.85
2043000,4.17,7.86,13.03,2.17,2.88
2044000,4.06,8.12,12.62,2.2,2.93
2045000,4.14,8.01,12.3,2.15,2.95
2046000,4.12,7.84,11.46,2.19,2.96
2047000,4.04,7.49,11.37,2.25,2.96
2048000,4.23,7.43,11.27,2.3,2.95
2049000,4.29,7.36,11.77,2.22,2.97
2050000,4.48,7.58,11.54,2.25,2.94
2051000,4.14,7.63,11.68,2.3,2.93
2052000,4.31,7.48,11.38,2.18,2.9
2053000,4.29,7.24,11.23,2.07,2.94
2054000,4.47,7.39,11.5,2.11,2.93
2055000,4.57,7.45,10.75,2.18,2.94
2056000,4.51,7.66,10.01,2.27,2.9
2057000,4.74,7.82,9.96,2.3,2.84
2058000,4.83,7.94,9.97,2.37,2.82
2059000,4.72,7.95,10.27,2.29,2.8
2060000,4.7,8.03,9.74,2.26,2.81
2061000,4.67,8.16,10.1,2.34,2.79
2062000,4.77,7.86,10.07,2.31,2.85
2063000,4.67,7.73,10.14,2.26,2.87
2064000,4.61,7.7,10.24,2.12,2.88
2065000,4.63,7.81,10.28,2.21,2.92
2066000,4.67,7.73,10.23,2.2,2.83
2067000,4.86,7.67,10.09,2.22,2.8
2068000,4.86,7.27,10.0,2.31,2.85
2069000,4.87,7.01,9.98,2.3,2.89
2070000,5.02,6.87,10.22,2.3,2.94
2071000,5.18,7.02,9.65,2.36,2.91
2072000,4.89,7.15,9.28,2.28,2.9
2073000,4.93,7.47,9.28,2.21,2.95
2074000,5.01,7.39,9.93,2.14,2.95
2075000,4.78,7.4,9.93,2.19,3.0
2076000,4.78,7.35,10.17,2.28,3.07
2077000,4.86,7.25,9.96,2.3,3.06
2078000,4.84,7.23,9.48,2.29,3.05
2079000,4.84,7.29,9.58,2.31,3.03
2080000,4.82,7.23,9.97,2.3,3.0
2081000,4.95,7.5,10.03,2.42,2.99
2082000,5.02,7.54,9.9,2.39,2.95
2083000,5.01,7.71,9.9,2.37,2.93
2084000,5.24,7.72,9.76,2.4,3.03
2085000,5.14,7.46,9.92,2.34,3.0
2086000,5.21,7.46,10.49,2.34,3.04
2087000,5.48,8.08,10.54,2.29,2.99
2088000,5.56,8.32,10.97,2.19,3.02
2089000,5.85,8.45,10.82,2.23,3.01
2090000,5.76,8.46,10.74,2.14,3.05
2091000,5.51,8.17,10.51,2.18,2.99
2092000,5.39,8.25,10.99,2.23,2.96
2093000,4.93,8.3,11.1,2.25,2.98
2094000,5.0,8.19,10.96,2.2,2.95
2095000,5.23,8.32,10.92,2.24,3.01
2096000,5.2,8.37,11.28,2.26,3.06
2097000,5.32,8.42,11.52,2.32,3.13
2098000,5.43,8.81,11.65,2.28,3.16
2099000,5.41,8.89,11.56,2.26,3.1
2100000,5.21,8.35,11.66,2.26,3.06
2101000,5.36,8.26,11.79,2.23,3.06
2102000,5.34,8.23,12.0,2.22,3.01
2103000,5.35,8.5,11.96,2.21,3.06
2104000,5.37,8.78,11.85,2.29,2.99
2105000,5.12,8.95,11.96,2.32,2.97
2106000,5.17,9.16,11.93,2.32,2.96
2107000,5.32,9.37,11.12,2.31,2.93
2108000,5.4,8.71,11.02,2.3,3.0
2109000,5.34,8.53,11.08,2.25,2.96
2110000,5.38,8.21,11.36,2.26,2.97
2111000,5.26,7.94,11.8,2.27,2.95
2112000,5.39,7.73,11.8,2.23,2.9
2113000,5.43,7.48,11.48,2.25,2.88
2114000,5.51,7.6,11.49,2.21,2.86
2115000,5.58,7.83,11.85,2.23,2.87
2116000,5.64,8.14,11.6,2.19,2.87
2117000,5.96,8.21,12.03,2.23,2.94
2118000,6.17,8.49,11.44,2.28,3.0
2119000,6.24,8.64,11.64,2.28,3.04
2120000,6.17,8.76,11.16,2.24,3.09
2121000,6.3,9.2,11.43,2.34,3.06
2122000,6.26,9.08,11.21,2.32,3.08
2123000,6.4,9.29,10.86,2.38,3.13
2124000,6.4,9.24,10.66,2.41,3.07
2125000,6.39,8.94,11.03,2.37,3.09
2126000,6.17,8.88,10.75,2.37,3.01
2127000,6.27,9.11,10.04,2.32,3.16
2128000,6.4,9.01,9.92,2.4,3.17
2129000,6.53,8.93,9.89,2.42,3.2
2130000,6.51,8.55,10.53,2.38,3.23
2131000,6.46,8.46,10.66,2.42,3.24
2132000,6.09,8.33,10.25,2.42,3.27
2133000,6.16,8.26,10.51,2.43,3.26
2134000,5.94,8.06,10.76,2.44,3.28
2135000,5.77,8.48,10.56,2.48,3.31
2136000,5.61,8.13,11.18,2.54,3.31
2137000,5.71,8.26,11.18,2.62,3.24
2138000,5.65,8.18,11.33,2.54,3.17
2139000,5.7,8.39,11.22,2.61,3.16
2140000,5.74,8.41,11.55,2.53,3.23
2141000,5.91,8.42,11.89,2.47,3.27
2142000,5.69,8.36,11.89,2.49,3.31
2143000,5.77,8.33,12.2,2.45,3.24
2144000,5.58,8.56,12.29,2.42,3.21
2145000,5.24,7.76,12.47,2.37,3.22
2146000,4.9,7.99,11.77,2.34,3.22
2147000,5.09,7.79,11.94,2.36,3.17
2148000,5.12,7.83,11.39,2.42,3.16
2149000,5.18,8.07,11.36,2.46,3.15
2150000,5.17,8.22,11.68,2.47,3.01
2151000,5.13,7.87,11.58,2.45,2.95
2152000,5.14,7.92,11.15,2.46,2.89
2153000,5.27,8.37,11.23,2.38,2.9
2154000,5.29,8.31,11.82,2.39,2.94
2155000,5.47,8.53,11.77,2.39,3.03
2156000,5.76,8.64,11.75,2.44,3.05
2157000,5.75,8.32,12.16,2.38,3.04
2158000,5.87,8.23,12.47,2.46,2.93
2159000,5.92,8.56,12.66,2.49,2.88
2160000,5.91,8.56,12.61,2.49,2.94
2161000,5.86,8.97,12.64,2.52,2.93
2162000,5.91,9.0,12.94,2.48,2.94
2163000,5.88,9.16,13.05,2.48,2.98
2164000,5.78,9.21,13.51,2.42,2.95
2165000,5.76,9.18,13.67,2.39,3.01
2166000,5.57,8.74,13.74,2.4,3.0
2167000,5.61,8.56,14.29,2.4,3.09
2168000,5.95,8.29,14.29,2.35,3.1
2169000,6.05,8.0,14.13,2.39,3.15
2170000,6.2,8.07,14.04,2.4,3.14
2171000,6.3,7.91,13.94,2.4,3.12
2172000,6.54,8.13,14.08,2.42,3.14
2173000,6.48,8.61,13.65,2.43,3.04
2174000,6.43,8.65,13.65,2.49,3.0
2175000,6.44,8.65,14.02,2.47,3.09
2176000,6.03,8.58,14.18,2.48,3.05
2177000,5.99,8.6,14.27,2.54,3.1
2178000,5.58,8.9,14.84,2.51,3.11
2179000,5.45,8.16,15.14,2.57,3.2
2180000,5.47,8.32,15.49,2.56,3.24
2181000,5.36,8.08,15.17,2.6,3.21
2182000,5.52,8.01,15.85,2.56,3.21
2183000,5.83,8.3,15.3,2.54,3.18
2184000,5.9,8.03,15.3,2.53,3.23
2185000,5.83,7.16,15.55,2.55,3.21
2186000,5.95,7.21,15.55,2.59,3.19
2187000,5.78,7.05,15.66,2.55,3.14
2188000,5.78,7.15,15.56,2.53,3.18
2189000,5.83,7.28,15.92,2.52,3.15
2190000,5.45,7.44,16.43,2.46,3.13
2191000,5.5,7.79,16.8,2.39,3.22
2192000,4.96,7.83,16.29,2.28,3.27
2193000,5.05,7.96,16.29,2.27,3.29
2194000,5.25,8.02,16.79,2.21,3.34
2195000,5.13,7.97,16.91,2.28,3.38
2196000,5.2,8.22,17.32,2.29,3.28
2197000,5.23,7.63,17.26,2.32,3.4
2198000,5.33,7.9,17.41,2.39,3.43
2199000,5.36,7.91,17.41,2.43,3.4
2200000,5.34,8.07,17.72,2.34,3.4
2201000,5.35,8.09,17.73,2.32,3.46
2202000,5.94,7.83,17.71,2.28,3.42
2203000,6.01,7.83,17.85,2.29,3.43
2204000,5.54,8.22,17.94,2.36,3.38
2205000,5.66,8.06,18.23,2.38,3.51
2206000,5.67,8.4,18.44,2.37,3.52
2207000,5.51,8.37,18.09,2.36,3.51
2208000,5.59,8.72,18.09,2.43,3.66
2209000,5.89,8.62,17.93,2.56,3.62
2210000,6.21,8.73,17.89,2.53,3.47
2211000,6.14,8.78,18.01,2.59,3.47
2212000,6.32,8.99,17.64,2.53,3.47
2213000,6.32,8.94,17.21,2.48,3.41
2214000,6.69,9.23,17.16,2.51,3.35
2215000,6.8,9.26,17.16,2.44,3.32
2216000,6.85,9.49,17.62,2.41,3.18
2217000,7.12,9.64,17.44,2.43,3.14
2218000,7.18,9.68,17.43,2.49,3.17
2219000,6.78,9.86,16.97,2.49,3.15
2220000,6.92,9.93,17.43,2.52,3.13
2221000,6.97,9.99,16.15,2.46,3.12
2222000,7.36,10.08,15.88,2.33,3.03
2223000,7.6,10.16,14.97,2.29,3.05
2224000,7.86,10.28,14.84,2.29,3.06
2225000,8.04,9.88,15.07,2.31,3.08
2226000,8.26,10.0,14.62,2.31,3.04
2227000,8.15,10.11,14.83,2.18,3.01
2228000,8.19,10.09,13.79,2.23,3.04
2229000,8.55,10.18,13.89,2.22,3.07
2230000,8.38,10.06,14.09,2.34,3.01
2231000,7.88,10.25,14.38,2.33,3.05
2232000,8.02,10.45,14.54,2.32,3.01
2233000,7.89,10.72,13.72,2.33,3.0
2234000,7.96,10.91,13.81,2.31,3.12
2235000,8.21,10.77,13.74,2.24,3.14
2236000,8.33,10.85,13.92,2.24,3.09
2237000,8.39,11.03,13.75,2.24,3.11
2238000,8.61,11.14,13.83,2.3,3.16
2239000,8.75,11.26,14.35,2.32,3.19
2240000,8.57,11.28,14.39,2.32,3.21
2241000,8.86,10.83,13.69,2.33,3.3
2242000,8.58,11.23,13.36,2.32,3.21
2243000,9.07,11.37,13.55,2.26,3.17
2244000,8.9,11.42,14.17,2.31,3.12
2245000,8.64,11.89,14.36,2.33,3.09
2246000,8.7,12.27,14.67,2.31,3.07
2247000,8.27,12.18,15.22,2.28,3.08
2248000,8.27,11.83,14.75,2.29,3.09
2249000,8.27,11.46,15.01,2.29,3.14
2250000,8.2,11.13,14.95,2.31,3.16
2251000,7.88,10.83,14.58,2.37,3.21
2252000,7.75,10.87,14.64,2.42,3.22
2253000,7.17,10.62,14.76,2.43,3.19
2254000,7.16,10.42,14.21,2.38,3.17
2255000,7.28,10.52,14.49,2.4,3.18
2256000,6.98,10.55,14.49,2.44,3.21
2257000,7.0,10.57,15.01,2.44,3.2
2258000,7.27,10.79,14.95,2.41,3.16
2259000,7.24,10.84,15.03,2.41,3.15
2260000,7.41,10.68,14.86,2.43,3.09
2261000,7.53,10.31,15.01,2.52,3.13
2262000,7.87,10.19,15.29,2.55,3.22
2263000,7.66,10.13,15.61,2.48,3.22
2264000,7.52,10.21,16.3,2.46,3.25
2265000,7.55,10.31,16.33,2.51,3.22
2266000,7.67,10.01,16.22,2.51,3.26
2267000,7.74,9.73,15.97,2.57,3.33
2268000,7.79,9.89,16.32,2.53,3.28
2269000,7.68,10.0,16.35,2.62,3.22
2270000,7.23,10.28,16.35,2.62,3.19
2271000,7.41,10.2,16.74,2.62,3.19
2272000,7.64,10.12,16.72,2.73,3.21
2273000,7.64,9.19,16.61,2.72,3.21
2274000,7.79,9.38,16.95,2.77,3.22
2275000,7.91,9.44,17.02,2.84,3.24
2276000,7.65,9.58,16.84,2.85,3.25
2277000,7.88,9.64,16.84,2.88,3.35
2278000,8.14,9.56,17.43,2.78,3.35
2279000,8.44,9.78,17.36,2.82,3.29
2280000,8.58,9.71,18.02,2.71,3.25
2281000,8.56,9.69,17.66,2.73,3.26
2282000,8.62,9.78,17.17,2.7,3.31
2283000,8.85,9.85,16.6,2.73,3.31
2284000,9.07,9.85,15.82,2.68,3.27
2285000,9.1,9.89,15.37,2.69,3.19
2286000,9.26,10.01,15.47,2.59,3.33
2287000,9.49,10.26,15.12,2.63,3.34
2288000,9.78,9.73,15.26,2.6,3.29
2289000,9.66,9.75,15.14,2.55,3.33
2290000,9.65,9.92,15.32,2.58,3.32
2291000,9.72,9.82,15.21,2.47,3.27
2292000,9.7,9.43,15.19,2.47,3.3
2293000,9.66,9.36,14.88,2.44,3.26
2294000,9.37,9.43,14.15,2.47,3.26
2295000,9.35,9.62,14.54,2.48,3.2
2296000,9.02,9.26,14.62,2.5,3.23
2297000,8.95,8.99,14.25,2.64,3.25
2298000,9.04,9.12,14.41,2.62,3.25
2299000,8.66,9.03,14.74,2.71,3.34
2300000,8.69,9.05,14.63,2.7,3.3
2301000,8.52,9.0,15.02,2.72,3.29
2302000,8.46,8.84,14.39,2.75,3.25
2303000,8.54,8.83,14.95,2.76,3.21
2304000,8.45,9.11,15.25,2.81,3.11
2305000,8.4,9.19,15.31,2.86,3.14
2306000,8.46,9.47,15.51,2.87,3.19
2307000,8.67,9.68,14.9,2.74,3.13
2308000,8.74,9.93,14.14,2.75,3.14
2309000,8.58,10.07,14.34,2.81,3.1
2310000,8.6,10.06,14.73,2.79,3.11
2311000,8.48,10.28,14.82,2.83,3.14
2312000,8.35,10.3,14.72,2.78,3.19
2313000,8.09,10.38,14.72,2.79,3.27
2314000,7.98,10.43,14.99,2.63,3.24
2315000,7.55,10.39,14.43,2.69,3.21
2316000,7.79,10.59,14.33,2.67,3.15
2317000,7.89,9.72,14.33,2.68,3.13
2318000,7.7,9.71,14.47,2.73,3.18
2319000,7.65,9.78,14.58,2.62,3.14
2320000,7.71,9.61,15.05,2.53,3.2
2321000,7.72,9.47,15.21,2.56,3.22
2322000,7.96,9.34,15.43,2.55,3.3
2323000,7.53,9.51,15.47,2.56,3.36
2324000,7.78,9.66,15.76,2.64,3.4
2325000,7.8,9.63,15.13,2.62,3.43
2326000,7.8,9.77,14.75,2.67,3.49
2327000,8.28,9.78,14.63,2.68,3.49
2328000,8.27,9.22,14.72,2.71,3.45
2329000,8.14,9.24,15.18,2.77,3.46
2330000,8.37,9.46,15.34,2.8,3.4
2331000,8.55,9.82,15.47,2.88,3.34
2332000,8.22,10.01,15.68,2.82,3.34
2333000,8.36,9.8,15.23,2.88,3.31
2334000,8.48,9.9,15.49,2.88,3.45
2335000,8.63,9.93,15.36,2.82,3.43
2336000,8.49,9.3,15.89,2.85,3.43
2337000,8.48,8.95,15.89,2.77,3.45
2338000,8.41,9.34,16.64,2.81,3.5
2339000,8.13,9.14,16.57,2.93,3.48
2340000,8.13,9.29,15.32,2.93,3.4
2341000,8.52,9.67,14.57,3.02,3.29
2342000,8.75,9.82,14.82,2.98,3.2
2343000,8.52,10.13,14.81,3.04,3.22
2344000,8.63,10.22,15.18,2.95,3.2
2345000,8.71,10.51,15.25,3.0,3.22
2346000,8.76,10.86,15.88,2.93,3.25
2347000,8.73,10.63,16.31,2.99,3.17
2348000,8.61,10.81,16.31,3.03,3.2
2349000,8.65,10.97,17.0,2.96,3.23
2350000,8.72,10.9,17.29,2.97,3.31
2351000,8.45,11.11,17.64,3.05,3.38
2352000,8.22,11.48,17.24,3.1,3.22
2353000,8.1,11.84,17.25,3.1,3.32
2354000,8.17,12.0,17.25,3.05,3.34
2355000,8.28,12.15,17.5,3.11,3.37
2356000,7.88,12.29,18.3,3.07,3.25
2357000,8.09,12.3,17.88,3.14,3.27
2358000,8.04,12.87,17.88,3.04,3.28
2359000,7.71,12.78,18.36,2.95,3.33
2360000,7.61,13.09,18.24,2.97,3.41
2361000,7.59,13.12,18.78,3.02,3.37
2362000,7.61,13.16,18.32,2.91,3.32
2363000,7.48,13.51,17.19,2.94,3.4
2364000,7.84,13.69,17.19,2.79,3.48
